"Lon","Lat","Z"
-117.264,33.565,0
-117.133,33.818,0
-117.245,33.054,0
-117.165,33.144,0
-117.718,33.99,0
-117.753,33.678,0
-117.331,33.201,0
-117.666,33.466,0
-117.88,33.7,0
-117.388,33.951,0
-114.372,34.133,0
-116.504,34.155,0
-117.312,34.033,0
-117.511,34.014,0
-117.155,34.026,0
-117.183,34.074,0
-115.454,33.655,0
-116.39,34.069,0
-114.524,33.75,0
-116.417,33.268,0
-116.6898,33.3822,0
-115.99,33.655,0
-117.009,33.65,0
-116.942,32.999,0
-116.846,32.891,0
-114.827,33.051,0
-116.598,33.081,0
-117.562,34.005,0
-116.648,34.039,0
-117.195,33.6,0
-117.0717,33.5828,0
-116.93,32.608,0
-117.235,34.232,0
-116.942,32.736,0
-115.866,33.485,0
-116.797,33.834,0
-116.808,34.035,0
-116.226,33.575,0
-116.3108,33.8445,0
-119.7334,39.5557,0
-119.8342,39.4827,0
-119.8278,39.5736,0
-119.901,39.5188,0
-118.246,33.944,0
-117.572,34.422,0
-117.671,34.076,0
-117.621,34.077,0
-115.816,31.871,0
-120.8553,35.2126,0
-116.4011,33.6384,0
-116.6722,32.6801,0
-117.195,33.3882,0
-115.8227,33.1168,0
-117.2292,33.1537,0
-116.6127,34.3662,0
-116.5615,33.3516,0
-116.0407,34.2265,0
-116.164,33.635,0
-118.767,34.1465,0
-117.9225,33.8717,0
-118.291,34.6146,0
-117.6091,33.7953,0
-120.8013,36.2159,0
-116.9403,34.0491,0
-116.0953,33.6346,0
-117.4339,34.5505,0
-118.2995,34.6871,0
-115.2199,33.0121,0
-118.574,34.6822,0
-118.415,33.4019,0
-115.3812,34.6375,0
-116.104,35.1426,0
-117.9939,34.8811,0
-115.6599,34.7846,0
-116.8057,35.3018,0
-115.1451,34.1574,0
-118.3314,33.8689,0
-115.1842,35.1307,0
-117.6963,34.9344,0
-115.5532,35.4843,0
-116.558,34.7804,0
-114.6188,34.7676,0
-114.1415,34.3034,0
-117.1613,33.892,0
-116.9968,34.8753,0
-117.8245,34.6885,0
-119.0299,33.4805,0
-118.4879,32.915,0
-117.6782,34.382,0
-115.9239,35.4358,0
-118.1178,34.4836,0
-115.7316,32.759,0
-118.6497,34.1717,0
-122.4907,37.7509,0
-122.0946,37.407,0
-121.9798,37.3025,0
-121.8666,37.2675,0
-121.739,37.68,0
-121.8077,37.3466,0
-122.4287,37.451,0
-122.4841,37.6793,0
-122.2702,38.0345,0
-122.4484,37.7242,0
-121.8709,37.414,0
-121.921,37.6806,0
-122.6068,38.4421,0
-122.1509,37.7269,0
-121.9305,37.9422,0
-122.524,38.3674,0
-121.8572,37.6667,0
-121.3147,36.6181,0
-122.0649,37.7379,0
-122.2156,37.9889,0
-122.016,38.0269,0
-122.7573,38.7107,0
-123.0149,38.7693,0
-121.6435,36.8268,0
-122.3398,37.3431,0
-122.1531,37.3186,0
-121.8276,36.9275,0
-122.1899,37.3605,0
-122.4582,37.516,0
-122.1717,37.2143,0
-121.7347,37.1543,0
-122.2128,37.2708,0
-122.3467,37.1986,0
-121.899,37.1607,0
-121.6426,37.3416,0
-122.4428,38.8787,0
-122.2527,38.4395,0
-122.7181,37.9214,0
-122.5518,38.2602,0
-122.4747,38.002,0
-122.943,38.3099,0
-122.8108,38.3366,0
-122.8965,38.4677,0
-122.2158,38.2804,0
-121.8044,38.1549,0
-122.713,38.1649,0
-122.1492,38.1228,0
-123.0195,37.9964,0
-122.4644,38.2003,0
-122.5965,37.9237,0
-122.4497,38.1436,0
-122.7984,38.2404,0
-122.663,38.3892,0
-121.0539,35.824,0
-122.1518,37.9188,0
-120.3865,38.0346,0
-123.0011,37.6978,0
-122.8802,38.1448,0
-120.8698,35.636,0
-118.8301,35.1269,0
-119.1045,35.3444,0
-118.0259,34.3334,0
-118.4444,33.3549,0
-118.3416,34.9906,0
-117.6821,35.4795,0
-117.3668,34.3656,0
-118.7235,34.6145,0
-119.6351,33.9954,0
-117.1381,32.784,0
-119.1375,34.4369,0
-119.1868,34.303,0
-119.9783,34.5278,0
-118.4208,35.2913,0
-117.3296,34.5607,0
-118.1404,35.5366,0
-119.153,34.217,0
-118.56,34.2772,0
-118.868,34.2186,0
-117.214,34.522,0
-117.198,34.929,0
-116.271,35.969,0
-118.918,34.397,0
-117.3645,35.525,0
-117.803,36.5504,0
-117.5975,35.8157,0
-118.0802,36.4399,0
-119.988,34.7283,0
-116.8632,36.4672,0
-117.8089,35.9825,0
-120.28,34.7355,0
-118.8678,34.8076,0
-117.8249,34.6159,0
-118.9228,35.3617,0
-117.489,36.058,0
-119.8136,34.8885,0
-120.1774,34.5341,0
-120.5456,35.4077,0
-119.2438,36.3052,0
-120.5014,34.5655,0
-117.2833,35.891,0
-119.9958,35.3142,0
-118.811,36.1355,0
-119.4195,35.1459,0
-118.8204,34.1561,0
-119.0847,35.8409,0
-119.2741,34.5109,0
-117.89,33.989,0
-118.126,33.92,0
-118.443,34.044,0
-119.0228,36.6801,0
-118.9791,37.6591,0
-119.8053,37.6702,0
-119.103,37.861,0
-119.075,37.783,0
-119.5244,33.2479,0
-119.131,34.749,0
-118.565,35.225,0
-116.4223,32.892,0
-119.1453,34.8126,0
-117.174,34.253,0
-117.301,34.247,0
-117.121,34.215,0
-117.207,34.472,0
-119.8458,35.3082,0
-118.796,34.413,0
-118.929,34.186,0
-118.994,34.224,0
-119.119,34.113,0
-122.4227,37.8573,0
-121.5514,36.3887,0
-121.57,37.035,0
-121.287,37.008,0
-122.7953,38.808,0
-122.6144,38.6565,0
-121.7861,39.2291,0
-122.759,38.497,0
-122.505,38.1157,0
-119.4131,34.9401,0
-120.41,35.0111,0
-118.875,34.141,0
-120.6125,35.377,0
-120.657,35.615,0
-120.856,35.387,0
-118.483,33.4458,0
-117.5827,35.082,0
-121.6731,37.259,0
-122.5233,38.0496,0
-121.74,37.224,0
-121.764,37.29,0
-116.2752,35.8996,0
-120.4471,34.9022,0
-122.3047,37.5419,0
-123.5824,39.6863,0
-122.183,37.879,0
-122.036,37.973,0
-122.1147,37.9945,0
-122.2014,37.7298,0
-122.244,37.763,0
-121.829,37.972,0
-117.3662,36.9961,0
-120.969,38.946,0
-122.1552,37.1204,0
-122.126,37.68,0
-122.271,37.981,0
-122.017,37.915,0
-118.7662,36.2006,0
-123.0723,38.9935,0
-122.9965,38.7161,0
-122.8723,38.6162,0
-118.262,34.144,0
-120.65,35.464,0
-120.9067,35.5338,0
-120.7817,35.233,0
-120.7613,35.1682,0
-120.8817,35.4588,0
-119.0794,37.6323,0
-118.06,36.601,0
-118.007,36.279,0
-118.204,36.8018,0
-122.0345,37.5585,0
-122.2628,37.8956,0
-121.975,37.5361,0
-122.0514,37.8705,0
-122.0364,37.3175,0
-122.2447,37.4924,0
-122.5117,37.5197,0
-121.8761,37.3319,0
-120.9783,35.4632,0
-121.5004,39.5545,0
-123.7086,40.2022,0
-122.716,39.6547,0
-123.149220756837,38.6930612419963,0
-119.751302241413,36.9147834465323,0
-119.756697758587,36.6342165534677,0
-118.302905346403,33.2990858975375,0
-116.460324445949,35.9456305860661,0
-121.035792377252,35.1631765699613,0
-115.344967861439,32.1623721569998,0
-118.962060343486,37.3741161915429,0
-119.969473709495,36.0652138453339,0
-121.715018877349,39.8317153755013,0
-119.73231012129,39.8193184106279,0
-119.102791034349,33.9653210362934,0
-115.997365362897,32.5651575878164,0
-119.511211054732,39.4040187599485,0
-121.540580259073,39.2935710362934,0
-119.107846241024,35.4859368086516,0
-117.075612070642,34.5158843101101,0
-116.99033622453,35.0165774810755,0
-117.819326722294,35.7717616039211,0
-116.085875554051,35.9229694139339,0
-121.585727760532,37.7111977585872,0
-121.210046917337,39.5297066893065,0
-118.015649660403,37.9477274112113,0
-117.718853736648,32.641706035321,0
-121.385066893065,35.7502125848992,0
-118.612975915976,36.0471904152952,0
-122.673701892092,36.9605225538567,0
-115.458330084413,32.4264589656513,0
-124.251406724239,40.1825187948805,0
-119.299425169798,37.7464627595596,0
-117.05346377547,34.7457225189246,0
-120.68747581118,36.455150876182,0
-122.015740847084,38.7047616514573,0
-120.012237170576,39.7436759285801,0
-118.708926255573,33.2962165185357,0
-119.510206408847,38.3336390683379,0
-119.050653758976,35.2134631913484,0
-121.375671725211,37.2000744808809,0
-120.749063273817,35.9738246555412,0
-117.489865467693,33.492784706967,0
-121.780307670285,39.4372724141284,0
-118.964224084024,36.2889095847048,0
-115.838242586844,33.6212946535965,0
-117.855518480492,35.0931062225855,0
-116.130634637103,32.8241424121836,0
-116.400917931303,34.4425632738167,0
-116.653665759754,35.6132172200573,0
-117.628842726572,34.6511208965651,0
-118.539876722294,33.7977798272844,0
-120.411511207064,36.388387929358,0
-119.359851368894,36.9072555451377,0
-120.211963845334,34.1202675567738,0
-122.680559514841,37.6972947933248,0
-124.359716274011,40.7252156200257,0
-122.655536014938,37.2614360372657,0
-118.312791034349,33.5599479332475,0
-118.878574830202,37.8975372404404,0
-115.869667919144,33.8447399167657,0
-115.762774648106,35.1114373569162,0
-117.507118294953,34.8544830185847,0
-118.917205424456,34.6202139163701,0
-116.713234568614,34.7934567905939,0
-121.044363494761,36.4190499858396,0
-119.843199007214,39.3292326801517,0
-116.163602624923,33.0193350199074,0
-117.817189896102,33.503376098333,0
-117.842426638283,33.0768142086657,0
-122.270708479021,39.34675086522,0
-116.699772781942,34.2580825257103,0
-120.085838093216,36.9106266058134,0
-120.043497582871,40.4151386120425,0
-116.375112421438,35.2926588163135,0
-117.147939527615,32.3635148340745,0
-116.517610518293,33.7086688262195,0
-123.771932704807,39.0125592989002,0
-120.096048531555,35.8922960348319,0
-115.217216074658,32.7355149383031,0
-115.772235646928,32.5356045805027,0
-120.590394913987,35.7196682872102,0
-118.239039287585,37.5120460974332,0
-115.848903308085,33.2832169921518,0
-118.510712412808,38.7004391790659,0
-122.064808710946,36.7641774260294,0
-122.330591956329,36.3295806437617,0
-115.544687301969,33.5179592307384,0
-117.97420584621,34.6530237236706,0
-123.612735775869,37.8099773667917,0
-117.071006481176,34.3406883288862,0
-120.998391118639,37.9184248627101,0
-120.642745742697,35.2411337476693,0
-118.513399628132,35.4916915853401,0
-120.89561540303,35.0055430656564,0
-118.459388549354,34.9473674193162,0
-117.885707516593,34.2524522362169,0
-116.171929460581,36.4623858921162,0
-116.24106357668,32.343909534746,0
-123.011254393366,38.5706012947338,0
-123.332981062384,38.347084291,0
-115.236673225465,33.4126563631658,0
-119.474615309096,36.6491421591154,0
-119.060768847602,38.3091203189929,0
-116.209790897702,34.2701266563936,0
-119.704078495032,35.7381611879694,0
-115.56218007377,32.5356380736914,0
-114.35462890238,33.3186401453901,0
-121.689485368947,37.5153763640514,0
-119.668168602384,35.0962322113429,0
-118.120402370203,33.6667968397291,0
-121.604288810091,37.9377456877676,0
-121.28525455561,38.4325208778397,0
-122.284379384731,37.6672571750141,0
-121.398159576486,36.0565449774871,0
-115.777181851035,32.8516151718437,0
-117.179373019646,33.2661770246136,0
-115.654023135835,34.1809529761266,0
-117.24233833116,34.3524113428944,0
-114.877857156417,32.4045417765003,0
-120.209104263905,38.6724647847873,0
-121.548218029267,38.8229254993523,0
-122.356466173068,38.1980272884639,0
-116.154379258452,33.3405700935179,0
-116.497824207493,36.8845677233429,0
-115.92267498933,33.4124355527102,0
-117.557888812119,36.3603878817925,0
-116.372487059024,33.5325147567945,0
-120.062571799189,35.5210468736263,0
-120.01209865938,36.664263219415,0
-114.7114094251,32.1966726262401,0
-120.616493749028,35.0206785866751,0
-118.898886741994,34.941623526824,0
-117.028100651102,34.2453584071476,0
-118.751664696252,35.63457697395,0
-117.601180091516,35.9627906311574,0
-116.720887136743,32.9845474205902,0
-114.859391282201,32.6557072478533,0
-119.005291217466,37.5560333623807,0
-119.237197605015,37.4048277425715,0
-115.32665768301,33.1761330136303,0
-121.429099094644,36.6413527998527,0
-118.337560226692,36.553986291615,0
-118.635020483144,36.8864130369604,0
-116.628965686145,34.1591567596781,0
-121.419515097172,39.5090967643275,0
-121.337470579665,39.75000632334,0
-121.303549627085,39.3021913741767,0
-121.377968572501,40.4759919188236,0
-118.001955631184,35.8864246905976,0
-118.935030605304,33.8852331630378,0
-115.76417761194,33.4991138059701,0
-124.264399945265,40.4120656996846,0
-118.375273446288,33.6436366294107,0
-121.246428832873,36.7534437983425,0
-121.003696468674,36.8519644746819,0
-115.725703724194,33.2308752382732,0
-121.722173167012,36.8944967658118,0
-120.489632396723,34.2628246754462,0
-118.903033528416,37.7273396517533,0
-124.11200622949,40.4199900384468,0
-122.920502085004,38.7721669480437,0
-120.826394799004,34.6709530562092,0
-120.432972861086,36.1737713891444,0
-118.505786218406,33.8996282714958,0
-121.649538846788,37.6325904552444,0
-124.356932081283,40.2316867764725,0
-124.390191787181,40.0224797335231,0
-118.278235864252,35.0721301635309,0
-118.22263174035,35.2642511668417,0
-122.671887875508,38.5633215786737,0
-117.710929864165,35.9392173951848,0
-117.821063401513,36.9670987111902,0
-120.570119093932,36.1882496343777,0
-117.0825,32.60862,0
-116.402030705362,36.2519501006239,0
-119.82972963013,34.5770773448437,0
-118.001678610219,33.5509800489039,0
-118.095910515935,33.3576093994667,0
-123.127185197238,37.1389040048964,0
-116.928373726267,34.4499027038506,0
-116.5898897876,37.2995564068787,0
-122.587999492861,37.6263976318875,0
-122.778928263004,37.4729995499886,0
-116.152476734313,32.7402484569667,0
-116.372489020546,32.6498668908395,0
-117.752684569629,34.4907874387684,0
-119.316330975208,38.8690113548368,0
-118.475822075783,37.4550428336079,0
-121.983802960447,38.2140718305971,0
-121.799114393383,38.4724770829113,0
-123.898849277693,40.5373848200009,0
-123.403582921935,40.6209463570248,0
-122.624474314951,40.4475957670974,0
-119.584820477075,34.6191288161959,0
-117.508991744467,32.9982123127605,0
-116.795623433271,35.1020855967712,0
-121.686420146962,37.0437403838624,0
-114.827734219269,33.9640909705743,0
-120.533680871987,35.2934837242964,0
-120.363541176935,35.3689688368733,0
-116.772323189252,33.343060864486,0
-116.146116928103,35.6324284134484,0
-119.929620642333,35.0906839416652,0
-118.575468955883,37.2903131825471,0
-120.438159713105,36.0546148768398,0
-116.458874817259,34.9522457819341,0
-118.110334624032,34.7984135648264,0
-116.933083482944,33.6663671454219,0
-116.07220302095,32.600888515925,0
-116.104086598442,32.4378706565712,0
-116.18226298611,32.5377875335915,0
-124.110459776493,39.5073504238242,0
-122.636395223254,38.8139890700549,0
-122.730663120624,39.2040864721679,0
-115.667175359235,32.3317876426099,0
-117.788140222213,34.2898720741274,0
-116.997736137993,33.2256110174948,0
-116.91614242223,34.9274525429821,0
-121.284684418146,36.8794186390532,0
-121.548039130765,37.5203105774361,0
-118.688057219364,33.5932499208019,0
-120.293679360248,36.0837131513316,0
-116.685118267178,33.9680579974729,0
-119.978800120575,36.3367822755369,0
-117.644584411004,34.0057205501999,0
-116.260084373057,32.8130548106119,0
-115.611795726307,35.9558955404132,0
-118.741463845776,36.5222458856597,0
-119.058911204119,34.3350595218831,0
-116.311928697034,34.7283959528744,0
-116.474377044855,34.0757094986807,0
-120.27743754692,34.9051690816413,0
-120.192092240388,35.147880702635,0
-122.609719290607,38.0156156240861,0
-124.411293760254,40.456640349028,0
-121.403726640459,36.4731435082682,0
-118.450034704063,33.1333564210655,0
-118.158765397725,32.9703859348454,0
-118.233880486678,32.4111172458553,0
-121.361459464989,37.3362409520069,0
-121.198469336255,37.4890635354388,0
-120.824502755974,37.576096651968,0
-119.051171525572,34.8003564808855,0
-122.971621756393,38.8998279713783,0
-122.893087876373,39.0851760651523,0
-123.188677390048,39.4420029133034,0
-115.570293401985,32.6780335075072,0
-115.66152978363,32.6014062361809,0
-118.287103078306,34.3835023592855,0
-121.320773294586,36.772932642987,0
-120.057817404289,34.3026390305675,0
-119.916361858591,39.4105203004462,0
-120.064957590282,39.4868314341947,0
-120.4191361491,39.5150568791965,0
-122.05533643326,37.4795924507658,0
-119.470798087766,33.6377850858653,0
-116.123282170045,33.8611382254078,0
-116.356691453314,32.9390662923963,0
-120.979486807914,39.8100665411904,0
-120.798662331053,40.3704557856857,0
-117.663910087811,34.3081568220782,0
-117.774294855393,36.222861067135,0
-117.165461433359,36.2463301686115,0
-115.186334312874,31.8866295054826,0
-119.615927450431,36.2132999642944,0
-120.956805975287,39.2926602208325,0
-118.208645269025,36.284364147342,0
-118.322386870455,36.0150336874478,0
-117.402890064397,34.022970101196,0
-117.895326210826,34.3552072649573,0
-121.897058534308,37.8154413283525,0
-115.271094160982,32.8545339972715,0
-122.377745349441,38.0515699680237,0
-118.679845588934,35.1281065813082,0
-115.152450846319,32.5111436433461,0
-117.145372773383,34.5061178117264,0
-117.14936481853,34.6450789576191,0
-117.742589949279,35.7914341220939,0
-117.742020432899,35.6297124262128,0
-117.915563614767,35.4734277644847,0
-118.463139949279,33.7852229007911,0
-118.524847975325,33.6488702335261,0
-117.006660228972,34.9465377355238,0
-117.108697813004,35.0072415756135,0
-117.069910625098,35.2704618080153,0
-117.269205379628,35.1003552979982,0
-116.182703409455,35.9288293129641,0
-116.151014063953,36.1156084725331,0
-116.142920536849,35.7832814530572,0
-115.834914472508,35.7389915059141,0
-116.363496590545,35.9397706870358,0
-116.42021606932,35.6979744094647,0
-116.362736203387,36.0983324974177,0
-118.36848040698,33.340105190749,0
-118.26594010708,33.4311050737948,0
-118.391828096676,33.2298555666165,0
-118.242410562608,33.1296600185333,0
-115.318737837208,32.2384113229871,0
-115.491995103894,32.2556334718454,0
-115.209170334449,32.1580718999999,0
-115.560728420822,31.9847493273323,0
-119.752697455468,36.842232315682,0
-119.556274412181,36.87474393041,0
-119.920350593814,36.8711551729569,0
-119.922497853093,37.2287988571311,0
-119.510584444822,37.2083153684206,0
-119.636361755448,39.4592692365191,0
-119.455152287242,39.7003682500254,0
-118.922121856363,39.4460609731325,0
-124.282700458186,40.6975903817405,0
-124.278304576697,40.8310135652736,0
-124.255592366403,40.2564651397856,0
-124.060985909656,40.2303889655782,0
-115.864751653885,33.5557195930203,0
-119.935779440373,39.6415462597678,0
-117.521989033514,32.6765863866913,0
-117.550211116609,32.2628794557511,0
-118.906251781294,37.4526667428289,0
-118.775589092148,37.3007328737635,0
-118.990995112029,37.0269825006698,0
-121.115932786744,36.7802102442349,0
-119.093056972043,35.4154784988835,0
-119.271225606785,35.4148620220316,0
-119.380643224719,35.7166174395183,0
-118.980344142346,35.4759183294188,0
-119.030095046662,35.6591031015418,0
-120.722216641145,36.324977404868,0
-119.757284452871,39.6876102038535,0
-121.239964631364,35.6957992367615,0
-121.451156251872,35.3532979384104,0
-122.559684809372,37.3772388038152,0
-120.418487277338,36.3186272266173,0
-120.569084148462,36.3551625636485,0
-119.190598473523,37.7855287530943,0
-119.350402441185,38.0595839107154,0
-124.002871517049,38.35459068899,0
-121.999606381079,40.3908974453108,0
-117.397456047224,37.6721950333587,0
-123.120733900614,40.0944564114171,0
-117.250261019282,31.7443648722213,0
-120.739751164555,38.450673405362,0
-122.245653601253,39.9136659748564,0
-115.071767967893,35.6173640267178,0
-114.711590065641,35.2778342016823,0
-118.018124100262,38.4852586169325,0
-117.752409256307,31.7998971666952,0
-120.322473454352,37.5349751409207,0
-119.002011915973,32.9095181162359,0
-117.569406882494,38.1176664880099,0
-119.927053102078,38.1217024617787,0
-119.753141478263,38.7272403727869,0
-116.939260619897,37.6037956899216,0
-119.618806325958,40.257773890416,0
-124.256917712988,38.9955491523517,0
-118.598511446793,38.2549437100733,0
-118.560014515865,39.1595478678888,0
-116.890126614095,31.4890133827746,0
-121.825445906741,35.7989312520778,0
-120.499511621373,39.0475485441925,0
-117.786681066302,37.4262379618716,0
-122.316444173824,40.7345256653904,0
-118.132350039163,31.9958522953233,0
-121.726413429943,40.7083122980051,0
-120.282245433981,40.0675645229115,0
-114.716849716635,34.364176788425,0
-123.447384113149,37.4184213460404,0
-124.01464062202,37.9341156054991,0
-118.643700612205,32.5204870590646,0
-118.929743992234,38.7071977359914,0
-116.879311067178,35.9542292258264,0
-114.313708799353,35.0639037543282,0
-120.434279507734,40.6158769869488,0
-123.024962070132,40.4851316485836,0
-122.624934623767,40.0459185134295,0
-123.547734714328,38.6829365685049,0
-117.535311197091,31.4649040547061,0
-115.778400856991,36.567685001394,0
-120.399870071774,37.1486228766552,0
-119.079517484743,39.8019302866422,0
-117.269583328518,36.6202103840764,0
-121.21567047144,40.1209231124914,0
-114.283558945588,32.9260289194044,0
-114.990043137443,34.644201713963,0
-114.241378641918,34.6781875683162,0
-119.864725195626,33.6733507040281,0
-117.026432023007,37.2112164071224,0
-118.920074324239,39.0765689170636,0
-122.135503181169,36.0095344273242,0
-118.151714966659,38.8508476820358,0
-122.643716014395,36.568065491749,0
